224_BDSI_G103,0.643786801
264_BH8DSI_G103,1.076019782
288_BH8DSI_G103,0.812368496
669_BH8DSI_G103,0.392611732
681_BDSI_G103,0.623644699
799_BH8DSI_G103,0.405744803
707_BH8DSI_G103,0.547653624
127_BH8DSI_G103,0.954454641
83_BDSI_G103,0.17114625
455_BDSI_G103,0.49791245
213_BDSI_G103,0.527544005
480_BDSI_G103,0.534692126
296_BDSI_G103,0.534692126
458_BDSI_G103,0.42830008
280_BDSI_G103,0.278185159
365_BDSI_G103,0.617514768
155_BDSI_G103,0.606861202
