0,y_predict,y_observed,error
264_BH8DSI_G103,0.9362519840424444,1.076019782,0.13976779795755556
288_BH8DSI_G103,0.7307732959149176,0.812368496,0.08159520008508248
669_BH8DSI_G103,0.5832191249834144,0.392611732,-0.19060739298341445
681_BDSI_G103,0.5296525792590563,0.623644699,0.09399211974094368
355_BDSI_G103,0.4627375606344697,0.507721476,0.04498391536553026
799_BH8DSI_G103,0.42742814638481264,0.405744803,-0.021683343384812648
707_BH8DSI_G103,0.607432550330044,0.547653624,-0.059778926330044
127_BH8DSI_G103,0.6541400715410504,0.954454641,0.30031456945894963
83_BDSI_G103,0.39989568140781273,0.17114625,-0.22874943140781273
455_BDSI_G103,0.5383578859694791,0.49791245,-0.04044543596947908
213_BDSI_G103,0.5089174684962998,0.527544005,0.018626536503700164
480_BDSI_G103,0.6721387575911466,0.534692126,-0.13744663159114656
296_BDSI_G103,0.43349689767581445,0.534692126,0.1011952283241856
458_BDSI_G103,0.456521129921418,0.42830008,-0.028221049921417996
280_BDSI_G103,0.5566216919588722,0.278185159,-0.2784365329588722
365_BDSI_G103,0.4873131098657213,0.617514768,0.13020165813427875
155_BDSI_G103,0.5128464518596205,0.606861202,0.09401475014037952
