0,y_predict,y_observed,error
224_BDSI_G103,0.6197065410724658,0.643786801,0.024080259927534153
264_BH8DSI_G103,0.6494380663610908,1.076019782,0.4265817156389091
288_BH8DSI_G103,0.7289723598454021,0.812368496,0.08339613615459796
681_BDSI_G103,0.5804929656629749,0.623644699,0.043151733337025044
355_BDSI_G103,0.5411781406851564,0.507721476,-0.0334566646851564
799_BH8DSI_G103,0.5763412447610641,0.405744803,-0.1705964417610641
707_BH8DSI_G103,0.5728355575540309,0.547653624,-0.025181933554030977
127_BH8DSI_G103,0.5623806857293197,0.954454641,0.39207395527068034
83_BDSI_G103,0.5696257169393535,0.17114625,-0.3984794669393535
455_BDSI_G103,0.5642259822718287,0.49791245,-0.06631353227182873
213_BDSI_G103,0.5856905393982208,0.527544005,-0.05814653439822082
480_BDSI_G103,0.5605593152168478,0.534692126,-0.02586718921684772
296_BDSI_G103,0.5819436689828841,0.534692126,-0.04725154298288403
458_BDSI_G103,0.44938473224320497,0.42830008,-0.021084652243204938
280_BDSI_G103,0.5252334050437142,0.278185159,-0.24704824604371417
365_BDSI_G103,0.4689598928558585,0.617514768,0.14855487514414156
155_BDSI_G103,0.6107858672971167,0.606861202,-0.0039246652971166585
