0,y_predict,y_observed,error
224_BDSI_G103,0.7074007530632969,0.643786801,-0.0636139520632969
264_BH8DSI_G103,0.871672018171374,1.076019782,0.20434776382862596
288_BH8DSI_G103,0.7334896897765191,0.812368496,0.07887880622348098
669_BH8DSI_G103,0.5724740799521761,0.392611732,-0.17986234795217615
681_BDSI_G103,0.5366082379035682,0.623644699,0.08703646109643182
355_BDSI_G103,0.45394140378593484,0.507721476,0.05378007221406511
799_BH8DSI_G103,0.43553204295300496,0.405744803,-0.029787239953004974
707_BH8DSI_G103,0.6274831279644211,0.547653624,-0.07982950396442112
127_BH8DSI_G103,0.6583678211947852,0.954454641,0.2960868198052148
83_BDSI_G103,0.40827575495937474,0.17114625,-0.23712950495937474
455_BDSI_G103,0.529867267247278,0.49791245,-0.031954817247277945
480_BDSI_G103,0.6568497847442227,0.534692126,-0.12215765874422269
296_BDSI_G103,0.45886722722927686,0.534692126,0.07582489877072318
458_BDSI_G103,0.41931240220693233,0.42830008,0.008987677793067694
280_BDSI_G103,0.4436751390069773,0.278185159,-0.1654899800069773
365_BDSI_G103,0.46744445179862915,0.617514768,0.1500703162013709
155_BDSI_G103,0.6321386764208352,0.606861202,-0.025277474420835166
