0,y_predict,y_observed,error
224_BDSI_G103,0.6220920180033804,0.643786801,0.021694782996619533
264_BH8DSI_G103,0.6779882774463104,1.076019782,0.3980315045536895
288_BH8DSI_G103,0.770044230983288,0.812368496,0.04232426501671205
669_BH8DSI_G103,0.5482226308430374,0.392611732,-0.15561089884303736
681_BDSI_G103,0.5433329344879603,0.623644699,0.0803117645120397
355_BDSI_G103,0.5119258020919641,0.507721476,-0.0042043260919641945
799_BH8DSI_G103,0.599737690409528,0.405744803,-0.19399288740952797
707_BH8DSI_G103,0.5512760457323189,0.547653624,-0.00362242173231897
127_BH8DSI_G103,0.5575637815467367,0.954454641,0.3968908594532633
83_BDSI_G103,0.5363528618994575,0.17114625,-0.3652066118994575
213_BDSI_G103,0.5962958373700005,0.527544005,-0.06875183237000049
480_BDSI_G103,0.5581966666035996,0.534692126,-0.023504540603599522
296_BDSI_G103,0.5726346714748445,0.534692126,-0.037942545474844436
458_BDSI_G103,0.449358003793515,0.42830008,-0.021057923793514954
280_BDSI_G103,0.4683904812102959,0.278185159,-0.1902053222102959
365_BDSI_G103,0.482538228533798,0.617514768,0.13497653946620203
155_BDSI_G103,0.5967504875658864,0.606861202,0.010110714434113599
