0,y_predict,y_observed,error
224_BDSI_G103,0.6274193189200981,0.643786801,0.016367482079901907
264_BH8DSI_G103,0.6464733535851268,1.076019782,0.4295464284148731
288_BH8DSI_G103,0.7107900428748151,0.812368496,0.10157845312518499
669_BH8DSI_G103,0.4975865466630838,0.392611732,-0.10497481466308378
681_BDSI_G103,0.5025288564937664,0.623644699,0.12111584250623353
355_BDSI_G103,0.4689124509516196,0.507721476,0.03880902504838035
799_BH8DSI_G103,0.5287798600066056,0.405744803,-0.12303505700660561
707_BH8DSI_G103,0.4866968939866432,0.547653624,0.060956730013356775
83_BDSI_G103,0.5216910652867002,0.17114625,-0.3505448152867002
455_BDSI_G103,0.5275703699436844,0.49791245,-0.02965791994368444
213_BDSI_G103,0.603061335387431,0.527544005,-0.07551733038743103
480_BDSI_G103,0.508722997186748,0.534692126,0.025969128813252085
296_BDSI_G103,0.5274994077330346,0.534692126,0.007192718266965437
458_BDSI_G103,0.46070617221354127,0.42830008,-0.03240609221354124
280_BDSI_G103,0.48815351287873554,0.278185159,-0.20996835387873553
365_BDSI_G103,0.46869228789710693,0.617514768,0.14882248010289312
155_BDSI_G103,0.6117343586900379,0.606861202,-0.00487315669003785
