0,y_predict,y_observed,error
224_BDSI_G103,0.62777532809449,0.643786801,0.01601147290550997
264_BH8DSI_G103,0.6853673220447494,1.076019782,0.39065245995525055
288_BH8DSI_G103,0.7227946664470206,0.812368496,0.08957382955297943
669_BH8DSI_G103,0.5497524559803573,0.392611732,-0.15714072398035728
681_BDSI_G103,0.5405372343493404,0.623644699,0.08310746465065955
355_BDSI_G103,0.4938450672360819,0.507721476,0.013876408763918047
799_BH8DSI_G103,0.6027948545856923,0.405744803,-0.19705005158569228
707_BH8DSI_G103,0.5713597636058161,0.547653624,-0.023706139605816134
127_BH8DSI_G103,0.5793214877484179,0.954454641,0.37513315325158214
83_BDSI_G103,0.5368996496004339,0.17114625,-0.3657533996004339
455_BDSI_G103,0.5351237086257239,0.49791245,-0.037211258625723886
213_BDSI_G103,0.6090930985365581,0.527544005,-0.08154909353655815
296_BDSI_G103,0.5806090127863968,0.534692126,-0.045916886786396716
458_BDSI_G103,0.4429997654237532,0.42830008,-0.014699685423753162
280_BDSI_G103,0.4608961505289386,0.278185159,-0.1827109915289386
365_BDSI_G103,0.45890841543963745,0.617514768,0.1586063525603626
155_BDSI_G103,0.6074361814069817,0.606861202,-0.0005749794069817016
