0,y_predict,y_observed,error
224_BDSI_G103,0.619577599809018,0.643786801,0.02420920119098191
264_BH8DSI_G103,0.6865049728673789,1.076019782,0.38951480913262104
288_BH8DSI_G103,0.7400163102021748,0.812368496,0.07235218579782521
669_BH8DSI_G103,0.544991309717711,0.392611732,-0.15237957771771105
681_BDSI_G103,0.5290125424182257,0.623644699,0.09463215658177426
799_BH8DSI_G103,0.6266071883945434,0.405744803,-0.22086238539454345
707_BH8DSI_G103,0.5820819588675112,0.547653624,-0.03442833486751129
127_BH8DSI_G103,0.5887510447163686,0.954454641,0.36570359628363136
83_BDSI_G103,0.5113524952620327,0.17114625,-0.34020624526203275
455_BDSI_G103,0.5255956713574443,0.49791245,-0.027683221357444332
213_BDSI_G103,0.6079728071474131,0.527544005,-0.0804288021474131
480_BDSI_G103,0.5849788435599166,0.534692126,-0.05028671755991654
296_BDSI_G103,0.5769564867822599,0.534692126,-0.04226436078225981
458_BDSI_G103,0.43074620881544634,0.42830008,-0.0024461288154463134
280_BDSI_G103,0.4334263135832659,0.278185159,-0.15524115458326587
365_BDSI_G103,0.4584060915266708,0.617514768,0.15910867647332927
155_BDSI_G103,0.5857747121406156,0.606861202,0.02108648985938444
