0,y_predict,y_observed,error
224_BDSI_G103,0.6408485427441484,0.643786801,0.002938258255851589
264_BH8DSI_G103,0.732177430335117,1.076019782,0.343842351664883
288_BH8DSI_G103,0.7687845703638558,0.812368496,0.043583925636144216
669_BH8DSI_G103,0.5349764862228312,0.392611732,-0.14236475422283124
681_BDSI_G103,0.538426129381655,0.623644699,0.08521856961834495
355_BDSI_G103,0.5196130037538786,0.507721476,-0.011891527753878695
799_BH8DSI_G103,0.6278732915476013,0.405744803,-0.2221284885476013
707_BH8DSI_G103,0.5639671727182893,0.547653624,-0.016313548718289383
127_BH8DSI_G103,0.6026832248830232,0.954454641,0.3517714161169768
455_BDSI_G103,0.5271868556924684,0.49791245,-0.029274405692468364
213_BDSI_G103,0.5904952373750447,0.527544005,-0.06295123237504474
480_BDSI_G103,0.6044146081720925,0.534692126,-0.06972248217209243
296_BDSI_G103,0.6094415965206501,0.534692126,-0.07474947052065006
458_BDSI_G103,0.4673247596344634,0.42830008,-0.03902467963446338
280_BDSI_G103,0.5263060794109791,0.278185159,-0.24812092041097905
365_BDSI_G103,0.4762418276063851,0.617514768,0.14127294039361493
155_BDSI_G103,0.6372102380173352,0.606861202,-0.030349036017335185
