0,y_predict,y_observed,error
224_BDSI_G16,0.7693933374952273,0.607991642,-0.16140169549522732
264_BH8DSI_G16,0.6456127670630396,0.667397506,0.021784738936960424
288_BH8DSI_G16,0.8585795543691264,0.809184747,-0.04939480736912638
669_BH8DSI_G16,1.0339051662747245,1.047430471,0.013525304725275467
681_BDSI_G16,1.1029843262731536,1.109123854,0.006139527726846339
355_BDSI_G16,1.0793749652723923,1.116850147,0.037475181727607776
799_BH8DSI_G16,0.9873668161583344,1.012493913,0.025127096841665475
707_BH8DSI_G16,0.8738694420712481,0.842671406,-0.031198036071248048
127_BH8DSI_G16,1.266243736683954,1.280243521,0.013999784316045982
83_BDSI_G16,0.26551213102354154,0.15626401,-0.10924812102354153
213_BDSI_G16,0.9643888946404697,1.049811867,0.08542297235953034
480_BDSI_G16,0.94719035721522,0.948721998,0.001531640784779964
296_BDSI_G16,1.014719341758484,1.033282233,0.01856289124151589
458_BDSI_G16,1.5471915976015085,1.590860309,0.04366871139849149
280_BDSI_G16,0.6876561399620993,0.72831117,0.04065503003790072
365_BDSI_G16,1.3991824851722967,1.364780953,-0.0344015321722968
155_BDSI_G16,1.337101063947948,1.424544251,0.08744318705205201
