0,y_predict,y_observed,error
224_BDSI_G16,0.7846967654072503,0.607991642,-0.1767051234072503
264_BH8DSI_G16,0.651867015554207,0.667397506,0.015530490445793022
288_BH8DSI_G16,0.8470042565681881,0.809184747,-0.03781950956818814
669_BH8DSI_G16,1.0492239149267406,1.047430471,-0.0017934439267406344
681_BDSI_G16,1.1063281384667794,1.109123854,0.002795715533220555
355_BDSI_G16,1.0956537846792949,1.116850147,0.02119636232070521
799_BH8DSI_G16,1.0193338392202334,1.012493913,-0.006839926220233439
707_BH8DSI_G16,0.8503741850120794,0.842671406,-0.007702779012079386
127_BH8DSI_G16,1.2665151459352253,1.280243521,0.013728375064774756
455_BDSI_G16,1.2466387556977891,1.258202344,0.011563588302210936
213_BDSI_G16,0.9656122777302207,1.049811867,0.08419958926977933
480_BDSI_G16,0.9581996772592376,0.948721998,-0.009477679259237592
296_BDSI_G16,1.0198301538390586,1.033282233,0.013452079160941377
458_BDSI_G16,1.568029250777644,1.590860309,0.02283105822235587
280_BDSI_G16,0.7213467063902881,0.72831117,0.006964463609711924
365_BDSI_G16,1.3918616539938404,1.364780953,-0.027080700993840523
155_BDSI_G16,1.3390692009851017,1.424544251,0.08547505001489819
