0,y_predict,y_observed,error
224_BDSI_G16,0.7806688527872208,0.607991642,-0.17267721078722076
264_BH8DSI_G16,0.6451843587870201,0.667397506,0.022213147212979956
288_BH8DSI_G16,0.859007140072972,0.809184747,-0.04982239307297198
681_BDSI_G16,1.1107693918731663,1.109123854,-0.0016455378731663473
355_BDSI_G16,1.0742507552639733,1.116850147,0.04259939173602678
799_BH8DSI_G16,0.9885996913524782,1.012493913,0.02389422164752175
707_BH8DSI_G16,0.8704294695484762,0.842671406,-0.02775806354847621
127_BH8DSI_G16,1.2610673647341972,1.280243521,0.019176156265802824
83_BDSI_G16,0.26954476972537655,0.15626401,-0.11328075972537655
455_BDSI_G16,1.232487734199788,1.258202344,0.025714609800212118
213_BDSI_G16,0.9584158881411131,1.049811867,0.09139597885888695
480_BDSI_G16,0.9486961139579471,0.948721998,2.5884042052948253e-05
296_BDSI_G16,1.0150517065833462,1.033282233,0.01823052641665379
458_BDSI_G16,1.544454654103074,1.590860309,0.04640565489692605
280_BDSI_G16,0.6872345417172756,0.72831117,0.0410766282827244
365_BDSI_G16,1.4107229627285793,1.364780953,-0.045942009728579425
155_BDSI_G16,1.334348931980836,1.424544251,0.090195319019164
