0,y_predict,y_observed,error
224_BDSI_G16,0.7561657111441447,0.607991642,-0.14817406914414466
288_BH8DSI_G16,0.849305059161519,0.809184747,-0.04012031216151901
669_BH8DSI_G16,1.0356415064127074,1.047430471,0.011788964587292616
681_BDSI_G16,1.1078099650522981,1.109123854,0.0013138889477017912
355_BDSI_G16,1.083522965642497,1.116850147,0.03332718135750312
799_BH8DSI_G16,1.0007722014513276,1.012493913,0.011721711548672298
707_BH8DSI_G16,0.858280846925886,0.842671406,-0.015609440925886009
127_BH8DSI_G16,1.268358632253412,1.280243521,0.011884888746588107
83_BDSI_G16,0.2618193546843801,0.15626401,-0.1055553446843801
455_BDSI_G16,1.2546575449531918,1.258202344,0.003544799046808267
213_BDSI_G16,0.9696583234943108,1.049811867,0.08015354350568926
480_BDSI_G16,0.9457352660901512,0.948721998,0.002986731909848772
296_BDSI_G16,1.0181014738947503,1.033282233,0.015180759105249741
458_BDSI_G16,1.5586822482673055,1.590860309,0.03217806073269447
280_BDSI_G16,0.6677181212421197,0.72831117,0.0605930487578803
365_BDSI_G16,1.3903585896272386,1.364780953,-0.025577636627238665
155_BDSI_G16,1.3440774266820539,1.424544251,0.08046682431794605
