0,y_predict,y_observed,error
264_BH8DSI_G16,0.6457012480543076,0.667397506,0.02169625794569241
288_BH8DSI_G16,0.8683756696521581,0.809184747,-0.059190922652158084
669_BH8DSI_G16,1.0333180917678089,1.047430471,0.014112379232191108
681_BDSI_G16,1.1088723196776682,1.109123854,0.0002515343223317146
355_BDSI_G16,1.1146795436974868,1.116850147,0.0021706033025132854
799_BH8DSI_G16,0.9694327219796586,1.012493913,0.04306119102034134
707_BH8DSI_G16,0.8978507344655098,0.842671406,-0.05517932846550977
127_BH8DSI_G16,1.259305583456456,1.280243521,0.020937937543544116
83_BDSI_G16,0.21528875051551033,0.15626401,-0.05902474051551032
455_BDSI_G16,1.2334458716437267,1.258202344,0.02475647235627343
213_BDSI_G16,1.0474165816246908,1.049811867,0.0023952853753093084
480_BDSI_G16,0.9402916204181455,0.948721998,0.008430377581854498
296_BDSI_G16,1.0202292301325477,1.033282233,0.013053002867452257
458_BDSI_G16,1.5241951198941326,1.590860309,0.06666518910586738
280_BDSI_G16,0.7208861292572579,0.72831117,0.007425040742742084
365_BDSI_G16,1.4185032315668833,1.364780953,-0.053722278566883386
155_BDSI_G16,1.4121995742836715,1.424544251,0.01234467671632844
