0,y_predict,y_observed,error
224_BDSI_G16,0.774119064242929,0.607991642,-0.16612742224292898
264_BH8DSI_G16,0.6432025526561906,0.667397506,0.02419495334380939
288_BH8DSI_G16,0.8511608989929043,0.809184747,-0.041976151992904276
669_BH8DSI_G16,1.0465830450298728,1.047430471,0.0008474259701272135
681_BDSI_G16,1.106326161091828,1.109123854,0.0027976929081718893
355_BDSI_G16,1.0757337916438487,1.116850147,0.041116355356151324
799_BH8DSI_G16,0.9835354754539245,1.012493913,0.02895843754607541
707_BH8DSI_G16,0.8697701743323063,0.842671406,-0.02709876833230629
127_BH8DSI_G16,1.262589822425638,1.280243521,0.017653698574362053
83_BDSI_G16,0.2547850813974266,0.15626401,-0.09852107139742661
455_BDSI_G16,1.2309901130443746,1.258202344,0.027212230955625527
213_BDSI_G16,0.9637702251840068,1.049811867,0.08604164181599327
480_BDSI_G16,0.9513859119279564,0.948721998,-0.002663913927956396
458_BDSI_G16,1.5505308400028914,1.590860309,0.04032946899710854
280_BDSI_G16,0.7017588634842253,0.72831117,0.02655230651577467
365_BDSI_G16,1.403618664877401,1.364780953,-0.03883771187740104
155_BDSI_G16,1.3351563784334148,1.424544251,0.08938787256658509
