0,y_predict,y_observed,error
224_BDSI_G16,0.7543253664750247,0.607991642,-0.14633372447502468
264_BH8DSI_G16,0.6396907078949647,0.667397506,0.02770679810503529
288_BH8DSI_G16,0.8640044107295481,0.809184747,-0.05481966372954816
669_BH8DSI_G16,1.0433831742912818,1.047430471,0.004047296708718173
681_BDSI_G16,1.1084392319812704,1.109123854,0.0006846220187295415
355_BDSI_G16,1.0815445518011435,1.116850147,0.035305595198856565
799_BH8DSI_G16,0.9875432567579621,1.012493913,0.02495065624203785
707_BH8DSI_G16,0.8689569268921722,0.842671406,-0.026285520892172176
127_BH8DSI_G16,1.2643798236219435,1.280243521,0.015863697378056596
83_BDSI_G16,0.25038255856339564,0.15626401,-0.09411854856339563
455_BDSI_G16,1.2406948258178598,1.258202344,0.017507518182140247
213_BDSI_G16,0.9772025397307824,1.049811867,0.07260932726921765
296_BDSI_G16,1.0172689951466336,1.033282233,0.01601323785336639
458_BDSI_G16,1.5486541821452358,1.590860309,0.042206126854764214
280_BDSI_G16,0.6993395591139944,0.72831117,0.02897161088600564
365_BDSI_G16,1.4028358724077652,1.364780953,-0.038054919407765286
155_BDSI_G16,1.3408780630051402,1.424544251,0.0836661879948597
