0,y_predict,y_observed,error
155_BDSI_G8,0.28060474999333906,0.405263863,0.12465911300666094
264_BH8DSI_G8,0.6119003295365797,0.568919288,-0.04298104153657967
224_BDSI_G8,0.281681883772094,0.26276465,-0.018917233772094033
681_BDSI_G8,0.3188000923504182,0.422637852,0.1038377596495818
213_BDSI_G8,0.326460687015512,0.295341217,-0.03111947001551202
455_BDSI_G8,0.3335312442520848,0.257788473,-0.07574277125208478
280_BDSI_G8,0.3598462181948745,0.529523454,0.1696772358051255
480_BDSI_G8,0.36655748666219123,0.101053842,-0.26550364466219123
288_BH8DSI_G8,0.6209491731149976,1.098935541,0.47798636788500226
296_BDSI_G8,0.3045318881467405,0.429366422,0.12483453385325954
799_BH8DSI_G8,0.4425086864201653,0.134592836,-0.3079158504201653
355_BDSI_G8,0.29974539324671046,0.11061765,-0.18912774324671044
458_BDSI_G8,0.2979414705562411,0.139400423,-0.1585410475562411
365_BDSI_G8,0.323563017150843,0.04984132,-0.273721697150843
669_BH8DSI_G8,0.40545481116677307,0.745369216,0.3399144048332269
707_BH8DSI_G8,0.4370445220422392,0.805532903,0.3684883809577608
127_BH8DSI_G8,0.42969043162931664,0.168347617,-0.26134281462931663
