0,y_predict,y_observed,error
155_BDSI_G8,0.29930309439906577,0.405263863,0.10596076860093423
264_BH8DSI_G8,0.627498729088338,0.568919288,-0.05857944108833801
224_BDSI_G8,0.31430830674845445,0.26276465,-0.05154365674845446
681_BDSI_G8,0.32774015918830024,0.422637852,0.09489769281169974
213_BDSI_G8,0.31422450512404043,0.295341217,-0.018883288124040443
455_BDSI_G8,0.36406331233985156,0.257788473,-0.10627483933985155
83_BDSI_G8,0.3960469473566437,0.320698228,-0.07534871935664372
280_BDSI_G8,0.37697517558045934,0.529523454,0.15254827841954066
480_BDSI_G8,0.3197754659577876,0.101053842,-0.2187216239577876
288_BH8DSI_G8,0.6345358191579809,1.098935541,0.46439972184201905
296_BDSI_G8,0.3162925063889641,0.429366422,0.11307391561103591
799_BH8DSI_G8,0.4491032885060231,0.134592836,-0.3145104525060231
355_BDSI_G8,0.3100035726612844,0.11061765,-0.1993859226612844
365_BDSI_G8,0.29711417311662625,0.04984132,-0.24727285311662625
669_BH8DSI_G8,0.3990123410288682,0.745369216,0.34635687497113177
707_BH8DSI_G8,0.4339271967257632,0.805532903,0.37160570627423684
127_BH8DSI_G8,0.4397937691086202,0.168347617,-0.2714461521086202
