0,y_predict,y_observed,error
155_BDSI_G8,0.26575942228103777,0.405263863,0.13950444071896223
264_BH8DSI_G8,0.6160177791343502,0.568919288,-0.04709849113435016
224_BDSI_G8,0.28777031834416267,0.26276465,-0.02500566834416268
213_BDSI_G8,0.29660170610061587,0.295341217,-0.0012604891006158803
455_BDSI_G8,0.3181786464939389,0.257788473,-0.06039017349393888
83_BDSI_G8,0.355424773987149,0.320698228,-0.03472654598714903
280_BDSI_G8,0.37955434646514385,0.529523454,0.14996910753485615
480_BDSI_G8,0.31535310934341054,0.101053842,-0.21429926734341054
288_BH8DSI_G8,0.6324639988639602,1.098935541,0.4664715421360397
296_BDSI_G8,0.2869672211585832,0.429366422,0.14239920084141683
799_BH8DSI_G8,0.4348916194429986,0.134592836,-0.3002987834429986
355_BDSI_G8,0.2833559488692978,0.11061765,-0.1727382988692978
458_BDSI_G8,0.2972759720475522,0.139400423,-0.1578755490475522
365_BDSI_G8,0.319895128773249,0.04984132,-0.27005380877324897
669_BH8DSI_G8,0.394978542586536,0.745369216,0.35039067341346397
707_BH8DSI_G8,0.4206729908518585,0.805532903,0.3848599121481415
127_BH8DSI_G8,0.4350567271654944,0.168347617,-0.26670911016549437
