0,y_predict,y_observed,error
155_BDSI_G8,0.2789761973436251,0.405263863,0.1262876656563749
264_BH8DSI_G8,0.5990389697262404,0.568919288,-0.030119681726240355
224_BDSI_G8,0.284796535015412,0.26276465,-0.022031885015412034
681_BDSI_G8,0.27592664588551585,0.422637852,0.14671120611448413
213_BDSI_G8,0.29119412118011123,0.295341217,0.0041470958198887575
455_BDSI_G8,0.3110948839122285,0.257788473,-0.053306410912228486
83_BDSI_G8,0.3115405671426448,0.320698228,0.009157660857355199
280_BDSI_G8,0.38716956770051025,0.529523454,0.14235388629948975
480_BDSI_G8,0.3533363854265863,0.101053842,-0.2522825434265863
288_BH8DSI_G8,0.6232777515941788,1.098935541,0.47565778940582115
799_BH8DSI_G8,0.4394526359620441,0.134592836,-0.3048597999620441
355_BDSI_G8,0.2701805798330641,0.11061765,-0.15956292983306408
458_BDSI_G8,0.3119343395303149,0.139400423,-0.1725339165303149
365_BDSI_G8,0.34014101760800264,0.04984132,-0.2902996976080026
669_BH8DSI_G8,0.4109450096192524,0.745369216,0.33442420638074755
707_BH8DSI_G8,0.4182875834492239,0.805532903,0.3872453195507761
127_BH8DSI_G8,0.4262906521489387,0.168347617,-0.2579430351489387
