0,y_predict,y_observed,error
155_BDSI_G8,0.32725730654347673,0.405263863,0.07800655645652327
224_BDSI_G8,0.3514701034958858,0.26276465,-0.08870545349588582
681_BDSI_G8,0.3428884937547614,0.422637852,0.0797493582452386
213_BDSI_G8,0.25299941657066305,0.295341217,0.04234180042933694
455_BDSI_G8,0.19989706589938194,0.257788473,0.057891407100618075
83_BDSI_G8,0.3829362641619587,0.320698228,-0.06223803616195872
280_BDSI_G8,0.4310376023826701,0.529523454,0.09848585161732992
480_BDSI_G8,0.1963753889520008,0.101053842,-0.09532154695200079
288_BH8DSI_G8,0.6158995848617235,1.098935541,0.48303595613827643
296_BDSI_G8,0.3257788008418838,0.429366422,0.1035876211581162
799_BH8DSI_G8,0.5143633254752664,0.134592836,-0.3797704894752664
355_BDSI_G8,0.28240357674978234,0.11061765,-0.17178592674978233
458_BDSI_G8,0.3372037225761264,0.139400423,-0.1978032995761264
365_BDSI_G8,0.3056146125001358,0.04984132,-0.25577329250013575
669_BH8DSI_G8,0.3763716904655614,0.745369216,0.36899752553443854
707_BH8DSI_G8,0.5697158848623267,0.805532903,0.2358170181376733
127_BH8DSI_G8,0.383778702871455,0.168347617,-0.21543108587145499
