0,y_predict,y_observed,error
155_BDSI_G8,0.2601313518427699,0.405263863,0.14513251115723008
264_BH8DSI_G8,0.6107878058179912,0.568919288,-0.04186851781799117
224_BDSI_G8,0.27446347434621154,0.26276465,-0.011698824346211556
681_BDSI_G8,0.29555124230181784,0.422637852,0.12708660969818214
213_BDSI_G8,0.28714077203160704,0.295341217,0.00820044496839295
455_BDSI_G8,0.2892572048495792,0.257788473,-0.03146873184957916
83_BDSI_G8,0.3747651813085051,0.320698228,-0.05406695330850514
280_BDSI_G8,0.3788792230918765,0.529523454,0.1506442309081235
480_BDSI_G8,0.2969844083566793,0.101053842,-0.19593056635667927
288_BH8DSI_G8,0.6213702790762752,1.098935541,0.4775652619237247
296_BDSI_G8,0.32347864144955096,0.429366422,0.10588778055044906
799_BH8DSI_G8,0.34432044270001017,0.134592836,-0.20972760670001017
355_BDSI_G8,0.3157866169102541,0.11061765,-0.2051689669102541
458_BDSI_G8,0.29215650723649844,0.139400423,-0.15275608423649845
365_BDSI_G8,0.321815536194892,0.04984132,-0.271974216194892
707_BH8DSI_G8,0.3437830073876933,0.805532903,0.4617498956123067
127_BH8DSI_G8,0.39099315753803277,0.168347617,-0.22264554053803276
