0,y_predict,y_observed,error
224_BDSI_G104,0.20820290658078977,0.207233064,-0.0009698425807897759
264_BH8DSI_G104,0.5798907438496324,0.680299625,0.10040888115036761
288_BH8DSI_G104,0.43780530245168636,0.484012516,0.04620721354831364
669_BH8DSI_G104,-0.009306596280943102,-0.051601317,-0.0422947207190569
681_BDSI_G104,0.2630189254240558,0.295596401,0.032577475575944204
355_BDSI_G104,0.09617384116481653,0.010548285,-0.08562555616481653
799_BH8DSI_G104,0.11704314869826082,0.108129762,-0.00891338669826082
707_BH8DSI_G104,0.24338971408915744,0.271996329,0.028606614910842543
127_BH8DSI_G104,0.6192739331627395,0.711384293,0.09211035983726046
455_BDSI_G104,-0.03947774861433628,-0.157998243,-0.11852049438566373
213_BDSI_G104,0.13603121042414856,0.118776986,-0.017254224424148562
480_BDSI_G104,0.30104599392990616,0.320695226,0.019649232070093836
296_BDSI_G104,0.07573085918757938,0.048078952,-0.02765190718757938
458_BDSI_G104,0.06136849260819255,-0.07981918,-0.14118767260819254
280_BDSI_G104,0.07949643243391424,0.072757322,-0.006739110433914244
365_BDSI_G104,0.14084753193353428,0.26212496,0.12127742806646574
155_BDSI_G104,0.21798094393803713,0.244936817,0.02695587306196287
