0,y_predict,y_observed,error
224_BDSI_G104,0.19987473782716253,0.207233064,0.007358326172837465
264_BH8DSI_G104,0.5537005480245565,0.680299625,0.12659907697544348
288_BH8DSI_G104,0.41972936617794826,0.484012516,0.06428314982205174
669_BH8DSI_G104,-0.0393188275045801,-0.051601317,-0.0122824894954199
681_BDSI_G104,0.23841789188868784,0.295596401,0.05717850911131217
355_BDSI_G104,0.05445936858373912,0.010548285,-0.04391108358373912
707_BH8DSI_G104,0.25799370626551477,0.271996329,0.014002622734485215
127_BH8DSI_G104,0.6357772396013155,0.711384293,0.07560705339868445
83_BDSI_G104,-0.06143255052386981,-0.119961186,-0.058528635476130186
455_BDSI_G104,0.01083804841669972,-0.157998243,-0.16883629141669973
213_BDSI_G104,0.14119603309854717,0.118776986,-0.022419047098547168
480_BDSI_G104,0.2978931818098711,0.320695226,0.02280204419012888
296_BDSI_G104,0.08126147665688949,0.048078952,-0.033182524656889485
458_BDSI_G104,0.04936001564580256,-0.07981918,-0.12917919564580255
280_BDSI_G104,0.11400432640644853,0.072757322,-0.04124700440644853
365_BDSI_G104,0.12969856059505774,0.26212496,0.13242639940494227
155_BDSI_G104,0.21817661307327807,0.244936817,0.02676020392672193
