0,y_predict,y_observed,error
224_BDSI_G104,0.2039549657897337,0.207233064,0.0032780982102662837
264_BH8DSI_G104,0.5353654972071116,0.680299625,0.1449341277928884
288_BH8DSI_G104,0.4328608741657085,0.484012516,0.051151641834291495
669_BH8DSI_G104,-0.021943694465232477,-0.051601317,-0.029657622534767523
681_BDSI_G104,0.256536916624749,0.295596401,0.03905948437525103
799_BH8DSI_G104,0.09608438354878723,0.108129762,0.012045378451212771
707_BH8DSI_G104,0.2749967363608353,0.271996329,-0.0030004073608353443
127_BH8DSI_G104,0.6353970200400367,0.711384293,0.07598727295996321
83_BDSI_G104,-0.04196586334147301,-0.119961186,-0.07799532265852699
455_BDSI_G104,-0.026112008350196003,-0.157998243,-0.131886234649804
213_BDSI_G104,0.13878454081359015,0.118776986,-0.02000755481359015
480_BDSI_G104,0.2987762270848281,0.320695226,0.021918998915171906
296_BDSI_G104,0.0897728755603131,0.048078952,-0.0416939235603131
458_BDSI_G104,0.0778670378688806,-0.07981918,-0.1576862178688806
280_BDSI_G104,0.12111632851294063,0.072757322,-0.04835900651294063
365_BDSI_G104,0.11284674902143665,0.26212496,0.14927821097856336
155_BDSI_G104,0.214221177284589,0.244936817,0.030715639715410997
