0,y_predict,y_observed,error
224_BDSI_G104,0.1959302076789161,0.207233064,0.011302856321083882
264_BH8DSI_G104,0.5415773064893656,0.680299625,0.13872231851063432
288_BH8DSI_G104,0.4427504604457331,0.484012516,0.04126205555426693
669_BH8DSI_G104,-0.033593111279178745,-0.051601317,-0.018008205720821256
681_BDSI_G104,0.24594235382799134,0.295596401,0.049654047172008664
355_BDSI_G104,0.08852042529585191,0.010548285,-0.07797214029585191
799_BH8DSI_G104,0.1013824961245473,0.108129762,0.006747265875452699
707_BH8DSI_G104,0.2720995313719524,0.271996329,-0.00010320237195243775
127_BH8DSI_G104,0.6334798771780583,0.711384293,0.07790441582194163
83_BDSI_G104,-0.05853273016431071,-0.119961186,-0.06142845583568929
455_BDSI_G104,-0.016176695936040375,-0.157998243,-0.14182154706395964
213_BDSI_G104,0.14903384213497572,0.118776986,-0.030256856134975724
480_BDSI_G104,0.28830612845855175,0.320695226,0.03238909754144825
458_BDSI_G104,0.04714645763668934,-0.07981918,-0.12696563763668933
280_BDSI_G104,0.11477383964682886,0.072757322,-0.04201651764682886
365_BDSI_G104,0.13242081975842934,0.26212496,0.12970414024157068
155_BDSI_G104,0.2163105700060397,0.244936817,0.028626246993960297
