0,y_predict,y_observed,error
224_BDSI_G104,0.2026371705938514,0.207233064,0.0045958934061486045
264_BH8DSI_G104,0.5666709736253968,0.680299625,0.1136286513746032
288_BH8DSI_G104,0.43724984787519305,0.484012516,0.04676266812480695
669_BH8DSI_G104,-0.03178834088836241,-0.051601317,-0.01981297611163759
681_BDSI_G104,0.2498954652098574,0.295596401,0.045700935790142616
355_BDSI_G104,0.09531377721264456,0.010548285,-0.08476549221264455
799_BH8DSI_G104,0.10095286989489682,0.108129762,0.00717689210510318
127_BH8DSI_G104,0.6182229036967974,0.711384293,0.0931613893032025
83_BDSI_G104,-0.050595492850319335,-0.119961186,-0.06936569314968066
455_BDSI_G104,-0.026337851175207372,-0.157998243,-0.13166039182479264
213_BDSI_G104,0.1317760800799737,0.118776986,-0.012999094079973711
480_BDSI_G104,0.29417335860152577,0.320695226,0.02652186739847423
296_BDSI_G104,0.0714237170192007,0.048078952,-0.023344765019200693
458_BDSI_G104,0.041897166667911906,-0.07981918,-0.12171634666791191
280_BDSI_G104,0.08333570082468633,0.072757322,-0.010578378824686333
365_BDSI_G104,0.139004532231915,0.26212496,0.12312042776808502
155_BDSI_G104,0.21482658018685447,0.244936817,0.030110236813145536
