0,y_predict,y_observed,error
224_BDSI_G104,0.20232650175554046,0.207233064,0.004906562244459539
264_BH8DSI_G104,0.5421340647287378,0.680299625,0.13816556027126214
288_BH8DSI_G104,0.4639984555624673,0.484012516,0.020014060437532677
669_BH8DSI_G104,-0.02893361426403268,-0.051601317,-0.02266770273596732
681_BDSI_G104,0.2501569195929203,0.295596401,0.04543948140707971
355_BDSI_G104,0.028811436313485955,0.010548285,-0.018263151313485958
799_BH8DSI_G104,0.1185399887643801,0.108129762,-0.010410226764380096
707_BH8DSI_G104,0.26704017665608737,0.271996329,0.004956152343912612
127_BH8DSI_G104,0.6004099985431973,0.711384293,0.11097429445680262
83_BDSI_G104,-0.05392379386120305,-0.119961186,-0.06603739213879695
455_BDSI_G104,-0.017836348622618348,-0.157998243,-0.14016189437738166
213_BDSI_G104,0.14581319367842238,0.118776986,-0.02703620767842238
480_BDSI_G104,0.298973829068396,0.320695226,0.02172139693160402
296_BDSI_G104,0.06408296326656526,0.048078952,-0.01600401126656526
458_BDSI_G104,-0.014422836261194505,-0.07981918,-0.0653963437388055
280_BDSI_G104,0.08755274424586501,0.072757322,-0.014795422245865011
155_BDSI_G104,0.19387056431019567,0.244936817,0.05106625268980433
