0,y_predict,y_observed,error
224_BDSI_G104,0.19947486430153905,0.207233064,0.007758199698460949
264_BH8DSI_G104,0.5663717777966873,0.680299625,0.11392784720331262
288_BH8DSI_G104,0.44534763483643625,0.484012516,0.03866488116356376
669_BH8DSI_G104,-0.016920387322605257,-0.051601317,-0.034680929677394744
681_BDSI_G104,0.2521124886878545,0.295596401,0.04348391231214549
355_BDSI_G104,0.09863657526715475,0.010548285,-0.08808829026715474
799_BH8DSI_G104,0.09806363740679436,0.108129762,0.010066124593205647
707_BH8DSI_G104,0.23978235907565315,0.271996329,0.03221396992434683
83_BDSI_G104,-0.054637212424906045,-0.119961186,-0.06532397357509395
455_BDSI_G104,-0.04996098890684553,-0.157998243,-0.10803725409315448
213_BDSI_G104,0.12668857459221994,0.118776986,-0.007911588592219937
480_BDSI_G104,0.29438984885292596,0.320695226,0.02630537714707404
296_BDSI_G104,0.06123123944527298,0.048078952,-0.013152287445272977
458_BDSI_G104,0.05353249891504541,-0.07981918,-0.1333516789150454
280_BDSI_G104,0.05706820024235837,0.072757322,0.01568912175764163
365_BDSI_G104,0.13013868963075392,0.26212496,0.1319862703692461
155_BDSI_G104,0.20016130834949664,0.244936817,0.044775508650503365
