0,y_predict,y_observed,error
224_BDSI_G104,0.18710004150213289,0.207233064,0.02013302249786711
264_BH8DSI_G104,0.5133361661509466,0.680299625,0.1669634588490534
669_BH8DSI_G104,-0.03999790721209484,-0.051601317,-0.01160340978790516
681_BDSI_G104,0.2363132542635964,0.295596401,0.059283146736403614
355_BDSI_G104,0.07035917828500127,0.010548285,-0.05981089328500127
799_BH8DSI_G104,0.09538282398425135,0.108129762,0.012746938015748652
707_BH8DSI_G104,0.2691624325928941,0.271996329,0.002833896407105907
127_BH8DSI_G104,0.6406878180089306,0.711384293,0.07069647499106935
83_BDSI_G104,-0.07121283172884585,-0.119961186,-0.04874835427115415
455_BDSI_G104,-0.021632301141090604,-0.157998243,-0.1363659418589094
213_BDSI_G104,0.14903670145608583,0.118776986,-0.03025971545608583
480_BDSI_G104,0.29056045238495853,0.320695226,0.030134773615041466
296_BDSI_G104,0.07987446591040204,0.048078952,-0.031795513910402036
458_BDSI_G104,0.04373023011394661,-0.07981918,-0.12354941011394661
280_BDSI_G104,0.15290088863585805,0.072757322,-0.08014356663585805
365_BDSI_G104,0.11760685597261222,0.26212496,0.1445181040273878
155_BDSI_G104,0.21454374825771838,0.244936817,0.03039306874228162
