0,y_predict,y_observed,error
224_BDSI_G104,0.20733675345490243,0.207233064,-0.00010368945490243919
264_BH8DSI_G104,0.5850895046271409,0.680299625,0.09521012037285903
288_BH8DSI_G104,0.42557031734495476,0.484012516,0.05844219865504524
681_BDSI_G104,0.26911837317874787,0.295596401,0.026478027821252137
355_BDSI_G104,0.10325626876632965,0.010548285,-0.09270798376632965
799_BH8DSI_G104,0.11413646065759742,0.108129762,-0.006006698657597412
707_BH8DSI_G104,0.2341423552236228,0.271996329,0.03785397377637717
127_BH8DSI_G104,0.6180767029580703,0.711384293,0.09330759004192968
83_BDSI_G104,-0.048893805846825344,-0.119961186,-0.07106738015317465
455_BDSI_G104,-0.05520705614951238,-0.157998243,-0.10279118685048763
213_BDSI_G104,0.13132851001888812,0.118776986,-0.012551524018888122
480_BDSI_G104,0.29865958232118617,0.320695226,0.022035643678813832
296_BDSI_G104,0.0787253869300042,0.048078952,-0.030646434930004192
458_BDSI_G104,0.05927954240467548,-0.07981918,-0.13909872240467547
280_BDSI_G104,0.08341566889793639,0.072757322,-0.010658346897936391
365_BDSI_G104,0.13022626131657145,0.26212496,0.13189869868342857
155_BDSI_G104,0.22618176806035506,0.244936817,0.01875504893964494
