224_BDSI_G106,0.051601317
264_BH8DSI_G106,0.475734226
288_BH8DSI_G106,0.55490867
669_BH8DSI_G106,0.167556322
681_BDSI_G106,0.397853393
355_BDSI_G106,0.082174394
799_BH8DSI_G106,0.075110663
707_BH8DSI_G106,0.443057341
127_BH8DSI_G106,0.039863365
83_BDSI_G106,0.212072692
455_BDSI_G106,0.220559391
213_BDSI_G106,0.083352248
480_BDSI_G106,0.230286603
296_BDSI_G106,0.279424744
458_BDSI_G106,-0.101041594
280_BDSI_G106,0.096320274
365_BDSI_G106,0.404427125
